trans_num,trans_date_trans_time,cc_num,amt,merchant_lat,merchant_long,category,is_fraud,fist_name,last_name,gender,city,state,job,dob,hour,day,month,day_of_week,is_weekend,is_night,age,age_group,home_lat,home_long,distance_km,distance_km_log,log_amt,trans_count,avg_amount,trans_count_1h,amt_ratio,top_5_percent,dist_bin,category_encoded,gender_encoded
9faa064d3fca8bef0726db1720a40953,2020-06-26 17:44:55,3511058278399773,7.29,39.5803,-87.4616,health_fitness,0,Briana,Santos,F,New Goshen,IN,"Engineer, mining",1960-01-06,17,26,6,4,0,0,66,65+,39.89434858378379,-86.28068133513514,106.84357233877252,4.680681772902171,2.1150499691472033,218,61.19426605504587,1.0,0.11912880846454553,0,100-500km,5,0
d29ded661aceeff3f11aad4f8bc9b1db,2020-08-28 14:58:31,213141712584544,3.0,32.153,-90.1217,shopping_net,0,Margaret,Curtis,F,Florence,MS,Fine artist,1984-12-24,14,28,8,4,0,0,42,36-45,32.964057192743766,-89.69911889342404,98.49795538437387,4.60013709505265,1.3862943611198906,1325,84.46132075471698,1.0,0.03551921723687297,0,20-100km,11,0
b699665d4e8172e9272440ecc0b2955a,2020-07-06 07:36:40,341283058448499,107.18,30.9788,-84.7373,grocery_pos,0,Mario,Johns,M,Brinson,GA,"Engineer, broadcasting (operations)",1935-09-08,7,6,7,0,0,0,91,65+,32.92380187716535,-83.6176606503937,240.68909697998222,5.4876521769690925,4.683796506443281,419,73.45159904534607,1.0,1.4591921944930208,0,100-500km,4,1
adfeb62eb44a01a45dab4f7a58bf266d,2020-12-22 16:55:42,180084576295055,9.14,28.7724,-96.4793,home,0,David,Kirby,M,Lolita,TX,Archaeologist,1970-01-18,16,22,12,1,0,0,56,56-65,31.344505143243243,-97.79874390405406,312.9190287745404,5.749135082509254,2.316487998163037,680,59.72513235294117,1.0,0.15303440343987618,0,100-500km,6,1
2aef3b32fc6add650f477c3bd2e27ce0,2020-12-29 06:06:22,571365235126,56.32,44.5995,-86.2141,gas_transport,0,Barbara,Taylor,F,Elberta,MI,"Exhibitions officer, museum/gallery",1995-07-12,6,29,12,1,0,0,31,26-35,43.6606591986456,-84.95836408239278,144.7120303075233,4.981632278821511,4.048649602959971,1251,54.25007194244604,2.0,1.038155305300792,0,100-500km,2,0
d76765279ddc732bde37a6c57ff24be1,2020-12-18 11:07:39,4134456652433447,94.75,40.6645,-73.7559,misc_net,0,Lawrence,Ellis,M,Springfield Gardens,NY,Production manager,1961-11-07,11,18,12,4,0,0,65,56-65,42.427090773234205,-75.24457019826518,231.8545642306724,5.450414070828171,4.561740628060756,220,62.57218181818182,1.0,1.5142511775491287,0,100-500km,8,1
ddc41ab36d527e0f68bcaa41ccec9a84,2020-12-25 21:11:18,371226440126102,2.06,38.9311,-89.2463,misc_net,0,Stacy,Lambert,F,Mulberry Grove,IL,Race relations officer,1974-12-24,21,25,12,4,0,0,52,46-55,40.256524168861354,-89.07708718822619,148.09181770233266,5.004562342346217,1.1184149159642893,1112,58.49906474820144,1.0,0.03521423819110433,0,100-500km,8,0
b86323c0f8b453e5584962616f18b114,2020-08-23 22:38:17,6011381817520024,7.06,41.6423,-104.1974,misc_pos,0,Kristen,Allen,F,Lagrange,WY,Product/process development scientist,1973-07-13,22,23,8,6,1,0,53,46-55,42.950540267045454,-107.41196013636363,301.73672540970716,5.712863534765737,2.0869135565185366,464,61.39079741379311,1.0,0.11500094961160708,0,100-500km,9,0
a6260ec70fd0759961b7c2b9cbb40d18,2020-09-18 05:10:20,30175986190993,4.76,47.5375,-95.9941,shopping_pos,0,Rebecca,Butler,F,Winger,MN,Applications developer,1966-06-07,5,18,9,4,0,0,60,56-65,45.63393995736906,-94.289110590743,248.54042036199874,5.519620907529019,1.7509374747078,858,64.4737062937063,1.0,0.07382854614121438,0,100-500km,12,0
6456fe12c684e5a13973d78350a740a9,2020-11-26 21:59:31,4449530933957323,85.36,38.2427,-122.9145,personal_care,0,Felicia,Mckee,F,Tomales,CA,Occupational psychologist,1954-07-05,21,26,11,3,0,0,72,65+,36.91284240555556,-120.15670243164251,284.46236799055407,5.654110209517016,4.458524605646606,882,64.188231292517,1.0,1.329838792581767,0,100-500km,10,0
3b150cd1b6e3b4a521d0b2412ee9ff4b,2020-08-24 21:54:06,4756039869079882102,11.21,33.6547,-97.1583,health_fitness,0,Francisco,Hernandez,M,Gainesville,TX,"Engineer, manufacturing",1954-01-06,21,24,8,0,0,0,72,65+,31.344505143243243,-97.79874390405406,263.80796197430595,5.579004891489623,2.502255288122613,200,66.90065,1.0,0.1675618996227989,0,100-500km,5,1
af1ce0e40b1adfff65cc694cbffec8e8,2020-07-07 12:33:00,3506592072985012,4.65,38.577,-90.5255,food_dining,0,Randy,Murphy,M,Ballwin,MO,"Engineer, communications",2001-07-26,12,7,7,1,0,0,25,18-25,38.31725817883598,-92.43424845502646,168.7122285829878,5.134104229649804,1.7316555451583497,643,54.91416796267496,2.0,0.08467760092733437,0,100-500km,1,1
d2827d7da3ce28bb44f1e86ae883962b,2020-10-05 19:48:16,342360239917375,16.7,42.7045,-74.3648,entertainment,0,Gabriella,Jordan,F,Howes Cave,NY,Jewellery designer,1970-06-09,19,5,10,0,0,0,56,56-65,42.427090773234205,-75.24457019826518,78.37393354900452,4.374170021519505,2.8735646395797834,239,58.01640167364017,1.0,0.2878496342110729,0,20-100km,0,0
14c849c1030c37a5169c5521f65a461d,2020-07-21 23:22:00,38580485618059,109.79,48.8856,-103.0098,entertainment,0,Teresa,Clark,F,Noonan,ND,Industrial/product designer,1968-05-13,23,21,7,1,0,0,58,56-65,47.53847780965148,-99.7048860080429,287.0276477188877,5.66305647455225,4.707636517532581,843,64.53868327402135,1.0,1.701150293597539,0,100-500km,0,0
915875898d8a8d5b6c938cc08b9074e5,2020-07-22 16:24:37,4792627764422477317,15.54,38.9462,-94.9714,health_fitness,0,Margaret,Mendez,F,De Soto,KS,Chief Executive Officer,1978-10-01,16,22,7,2,0,0,48,46-55,38.491560216088324,-97.38208440063092,215.1594006392454,5.376016101443636,2.805781689595545,1275,83.58306666666667,1.0,0.18592282647362382,0,100-500km,5,0
0586467e560d0c0786d3bc9db39d9df9,2020-12-28 13:17:55,3533177016567295,98.66,40.8731,-96.1528,entertainment,0,Derek,Bentley,M,Weeping Water,NE,Dealer,1951-11-08,13,28,12,0,0,0,75,65+,41.20412053875236,-98.40025178449906,192.049534586788,5.262946811864491,4.601764392853259,431,61.20424593967517,1.0,1.611979667182607,0,100-500km,0,1
ed862ba5d7f49c6b2962154b192e0e9a,2020-12-15 23:21:13,370877495212014,97.36,36.2017,-81.1286,shopping_pos,0,Sarah,Clark,F,North Wilkesboro,NC,Dispensing optician,1984-03-06,23,15,12,1,0,0,42,36-45,35.57766945359477,-79.4265751869281,168.29259818898862,5.131628568094671,4.588634217347992,1072,90.8942723880597,1.0,1.0711345989363974,0,100-500km,12,0
3e738ef715571110930f98dbee6e474e,2020-08-31 21:49:54,30561214688470,5.36,40.5891,-75.4645,personal_care,0,Gina,Morrison,F,Allentown,PA,"Scientist, research (maths)",1998-10-01,21,31,8,0,0,0,28,26-35,40.64434130458817,-77.6146051448314,181.5811559622802,5.207194764381435,1.8500283773520307,809,45.822917181705805,3.0,0.11697203778505637,0,100-500km,10,0
17ea48663016d4515240a821f6341aea,2020-11-23 17:16:37,3575789281659026,51.51,38.7897,-93.8702,personal_care,0,Lindsay,Wilson,F,Centerview,MO,Electronics engineer,1989-07-17,17,23,11,0,0,0,37,36-45,38.31725817883598,-92.43424845502646,135.46523827316906,4.916069917527034,3.961003627649768,1293,55.385174013921116,2.0,0.9300322860239261,0,100-500km,10,0
584c9d6e7140ab5d62618c2af2bc5b52,2020-11-20 11:36:36,4926376199189801,37.68,36.3011,-91.5281,misc_net,0,Claire,Davis,F,Cherokee Village,AR,Pharmacologist,1977-06-07,11,20,11,4,0,0,49,46-55,35.13014830578512,-92.34510152066115,149.6433704121535,5.014915258050765,3.6553226705850936,637,93.00715855572999,1.0,0.40513010595224347,0,100-500km,8,0
ecf10e63552aafd97e702319c0821b47,2020-12-11 01:50:21,374125201044065,80.09,38.9757,-77.0282,food_dining,0,Christopher,Gilbert,M,Washington,DC,"Optician, dispensing",1970-07-20,1,11,12,4,0,1,56,56-65,38.89380566666667,-77.01619699999999,9.165224788133171,2.3189725607692164,4.395559648956466,658,67.61343465045593,1.0,1.1845279035748548,0,5-20km,1,1
0f7bb371e46299e9c664a5ef97809d00,2020-08-03 23:00:51,4500002361389,9.79,38.2833,-75.8465,travel,0,Joseph,Nixon,M,Tyaskin,MD,Music tutor,1965-04-07,23,3,8,0,0,0,61,56-65,39.0301940045977,-76.73754862068965,113.5057216288924,4.74062479230382,2.378619779270043,912,63.44562500000001,1.0,0.15430535990464272,0,100-500km,13,1
78c3a8345c6f163faa9953f6137c645d,2020-10-03 18:53:00,38588538868506,17.89,30.1886,-103.2214,entertainment,0,Jacqueline,Curry,F,Marathon,TX,Lexicographer,1990-11-23,18,3,10,5,1,0,36,36-45,31.344505143243243,-97.79874390405406,533.7467790287725,6.281793324622771,2.9386326815134183,871,55.30103329506314,1.0,0.32350209271039215,0,500km+,0,0
39abc75aa1a502b2f9cbe02054f50e0f,2020-12-21 03:28:57,3589289942931264,65.78,43.7557,-97.5936,grocery_pos,0,Paula,Estrada,F,Spencer,SD,"Development worker, international aid",1972-03-05,3,21,12,0,0,1,54,46-55,44.30692412054794,-99.164067169863,139.70995604887855,4.946700722447607,4.201403634515509,1107,60.161237579042464,1.0,1.0933950604585778,0,100-500km,4,0
6d1a5eb3bfbfad0a6a1f6045b617a87b,2020-07-10 11:39:05,4538566639857,1.3,40.817,-74.0,shopping_pos,0,Jerry,Kelly,M,Fairview,NJ,"Programmer, multimedia",1967-05-28,11,10,7,4,0,0,59,56-65,40.35091197938144,-74.54491895876288,69.30740864570689,4.252877179404813,0.832909122935104,629,65.03117647058824,1.0,0.01999041183866562,0,20-100km,12,1
e0d63a09cb544c676028f9870cbf85c0,2020-06-21 16:21:33,213120463918358,6.86,32.955,-92.587,travel,0,Willie,Jordan,M,Spearsville,LA,"Psychologist, forensic",1957-08-08,16,21,6,6,1,0,69,65+,31.026397662500003,-91.89980751875001,224.02752444304602,5.416222725580593,2.061786606441115,425,61.722564705882355,1.0,0.11114249760503261,0,100-500km,13,1
672a48d610ae931f40b55c1c9cbee017,2020-11-19 19:22:50,4681699462969,6.64,35.8596,-86.421,shopping_pos,0,Joseph,Gonzalez,M,Murfreesboro,TN,"Journalist, newspaper",1978-03-06,19,19,11,3,0,0,48,46-55,35.848135421532845,-86.31472552189781,9.662449615619844,2.366728187425141,2.033397603178429,1076,54.18078066914498,1.0,0.12255268229793827,0,5-20km,12,1
f586cc680f2bdbfd4e5664a6167965c4,2020-09-05 11:48:06,6011381817520024,84.36,41.6423,-104.1974,grocery_net,0,Kristen,Allen,F,Lagrange,WY,Product/process development scientist,1973-07-13,11,5,9,5,1,0,53,46-55,42.950540267045454,-107.41196013636363,301.73672540970716,5.712863534765737,4.446877606993498,464,61.39079741379311,1.0,1.3741473242542739,0,100-500km,3,0
3787234f5fa7601a6351f9ac937142d8,2020-10-05 17:18:25,4067137330196900,4.76,33.9315,-87.6194,misc_net,0,Christina,Eaton,F,Eldridge,AL,Politician's assistant,1986-11-12,17,5,10,0,0,0,40,36-45,32.87297494349315,-86.81247245890411,139.51485405511457,4.945313205997741,1.7509374747078,662,64.67729607250756,2.0,0.07359615025748328,0,100-500km,8,0
fdf6a929d6cc36a22f842268f9d18da9,2020-12-03 03:46:56,6011367958204270,20.92,41.2419,-81.7453,misc_pos,0,Tammy,Ayers,F,Hinckley,OH,Medical sales representative,1988-09-15,3,3,12,3,0,1,38,36-45,40.37740765923863,-82.66069607428041,123.18840311032905,4.821799792437211,3.087399462079815,1270,86.58079527559055,1.0,0.241624022202738,0,100-500km,9,0
716f14f0c6e1818f02515b8680e25e4a,2020-08-06 02:50:32,4800395067176717,7.7,41.6964,-96.9858,misc_net,0,Daniel,Owens,M,Howells,NE,Research scientist (maths),1928-04-02,2,6,8,3,0,1,98,65+,41.20412053875236,-98.40025178449906,129.97264747297803,4.8749885034836336,2.163323025660538,642,66.49482866043614,1.0,0.11579847869555358,0,100-500km,8,1
6c153697fbd473c8be0f58a72522f5a4,2020-08-18 09:55:44,4119762878330989,8.01,40.7152,-89.2706,shopping_net,0,Melinda,Gutierrez,F,Eureka,IL,Archivist,1945-08-19,9,18,8,1,0,0,81,65+,40.256524168861354,-89.07708718822619,53.563750120358115,3.9993697450506733,2.1983350716202463,676,78.76813609467456,1.0,0.10169086634692563,0,20-100km,11,0
4e48074b7c9cde58d007c94b187948a1,2020-07-26 16:11:06,4198470814557,7.28,41.4768,-95.3509,shopping_pos,0,Christie,Williamson,F,Avoca,IA,Engineering geologist,1971-08-20,16,26,7,6,1,0,55,46-55,42.04852558315565,-93.35754299466952,177.1275301525882,5.1824997552874414,2.1138429683971687,900,60.18816666666667,2.0,0.1209540081245206,0,100-500km,12,0
4d633ab23c2f422f0de901b528dd4700,2020-08-01 06:23:44,213155997615567,99.15,40.5503,-79.3237,misc_net,0,James,Yoder,M,Clune,PA,Race relations officer,1978-10-04,6,1,8,5,1,0,48,46-55,40.64434130458817,-77.6146051448314,144.67581639602415,4.981383717242191,4.606669062111827,446,91.17511210762332,1.0,1.0874678155916397,0,100-500km,8,1
23c352161ebebbb71f91e6cdee33170a,2020-12-11 15:08:37,342952484382519,22.94,42.0158,-73.2913,entertainment,0,Kayla,Jones,F,East Canaan,CT,Comptroller,1987-09-26,15,11,12,4,0,0,39,36-45,41.6160193197026,-72.69606765799257,66.40310181853037,4.21069103790577,3.1755507001298273,1292,55.347337461300306,2.0,0.4144734155647504,0,20-100km,0,0
7486dee33be641034880f293e4c1f037,2020-09-15 08:36:08,6573561108825071,12.1,36.2395,-95.9596,entertainment,0,Kristina,Lewis,F,Tulsa,OK,Bookseller,1968-06-18,8,15,9,1,0,0,58,56-65,35.44671726870748,-97.0322923112245,130.84115657359976,4.881597838677293,2.5726122302071057,669,67.1819730941704,1.0,0.18010783909307296,0,100-500km,0,0
0f1ca10e9add66bf3115a96f152b5617,2020-12-02 00:06:06,4989847570577635369,109.03,34.1832,-81.5324,gas_transport,0,Vanessa,Anderson,F,Prosperity,SC,Archaeologist,1994-07-09,0,2,12,2,0,1,32,26-35,33.956702717232375,-81.04771619295039,51.25764717644111,3.956186237579564,4.700753055881822,464,104.785625,1.0,1.0405053174039856,0,20-100km,2,0
b7c3841f009fdbea456862f6d23c282a,2020-12-01 11:05:13,4488258847705225890,6.43,33.9568,-81.1405,misc_pos,0,Jessica,Shaw,F,West Columbia,SC,Chemical engineer,1929-08-23,11,1,12,1,0,0,97,65+,33.956702717232375,-81.04771619295039,8.55761301668234,2.2573380114395047,2.005525858729668,639,59.479702660406886,1.0,0.10810410463400279,0,5-20km,9,0
9e7c93edd0eabe76c85016f4cc5baaae,2020-09-29 11:25:50,4254074738931278,6.06,42.0737,-78.0594,misc_pos,0,Gary,Hall,M,Allentown,NY,Radio producer,1956-05-02,11,29,9,1,0,0,70,65+,42.427090773234205,-75.24457019826518,234.9800894334301,5.463747434659031,1.9544450515051506,438,57.45545662100457,2.0,0.10547301085732881,0,100-500km,9,1
ecf8dc25a20dba23f3febeca2ead3c1e,2020-09-18 03:22:48,4873783502705038,245.82,48.4786,-122.3345,grocery_pos,0,Elizabeth,Maxwell,F,Burlington,WA,Public house manager,1974-03-10,3,18,9,4,0,1,52,46-55,47.33072363157895,-121.02094046356275,160.86323074035332,5.086751723959504,5.508659326025038,878,85.5430979498861,1.0,2.87363920516427,1,100-500km,4,0
c0b83fadebab2e1e4963108509b8df16,2020-11-11 00:44:15,345389171551808,42.17,33.9215,-89.6782,grocery_net,0,Justin,Fowler,M,Coffeeville,MS,Financial trader,1984-05-19,0,11,11,2,0,1,42,36-45,32.964057192743766,-89.69911889342404,106.48047349398965,4.677309189152451,3.765145809567386,834,53.09852517985611,1.0,0.7941840165458673,0,100-500km,3,1
353c4a79eb7ecadd546328d149d6603d,2020-08-22 08:39:20,4715741951931168360,8.89,36.6966,-96.7869,shopping_pos,0,Robert,Drake,M,Burbank,OK,Sub,1941-03-30,8,22,8,5,1,0,85,65+,35.44671726870748,-97.0322923112245,140.7195372257398,4.953850014579435,2.2915241456346207,593,58.800573355817875,1.0,0.15118900195418591,0,100-500km,12,1
fbaee3bbcb6ec7687529425b91e813d3,2020-07-29 22:39:03,4646845581490336108,128.9,40.732,-73.1,personal_care,0,Julia,Bell,F,West Sayville,NY,Film/video editor,1990-06-25,22,29,7,2,0,0,36,36-45,42.427090773234205,-75.24457019826518,259.4935829420209,5.562578227270127,4.866764923676554,1072,90.4153171641791,1.0,1.4256433980753411,0,100-500km,10,0
131596327ed8a4f693cbe112b8b57029,2020-07-11 14:30:42,4149238353975790,48.63,40.1008,-80.0652,kids_pets,0,Tanner,Carroll,M,Cokeburg,PA,Dealer,1989-04-08,14,11,7,5,1,0,37,36-45,40.64434130458817,-77.6146051448314,216.20918218032554,5.38086086239791,3.9045954895993495,848,96.21774764150943,1.0,0.5054161128483999,0,100-500km,7,1
3082fd206f070cf94d6ef0488b6e3f6f,2020-12-22 15:11:42,4562827002127,9.78,40.0987,-84.6342,misc_pos,0,Christopher,Johnson,M,Greenville,OH,Media planner,1971-11-26,15,22,12,1,0,0,55,46-55,40.37740765923863,-82.66069607428041,170.354725254671,5.143735824565257,2.377692565480851,402,58.79987562189054,1.0,0.16632688243916988,0,100-500km,9,1
59ca8edf69eccb7df139525032b6f883,2020-12-14 22:10:41,6593250708747804,241.16,26.7383,-80.276,personal_care,0,Melissa,Meza,F,Loxahatchee,FL,Paramedic,1977-01-04,22,14,12,0,0,0,49,46-55,28.667124602996257,-82.42312767228464,301.1201474790756,5.710824777592472,5.489598664713463,636,84.15583333333333,1.0,2.865636170992306,1,100-500km,10,0
3206a4f4dd999c66cba57b9c2aa45cb7,2020-08-09 05:39:37,30118423745458,72.98,40.4109,-74.238,gas_transport,0,Jared,Velazquez,M,Matawan,NJ,Drilling engineer,1993-04-29,5,9,8,6,1,0,33,26-35,40.35091197938144,-74.54491895876288,26.8391123346777,3.3264419504276415,4.303794786404308,867,59.24542099192618,1.0,1.2318251567483256,0,20-100km,2,1
01d73ca3c8a08893a631a0d408ff5db6,2020-08-17 03:01:06,30143535920989,143.32,39.8016,-75.3478,misc_net,0,Lisa,Collins,F,Bridgeport,NJ,"Engineer, control and instrumentation",1980-08-17,3,17,8,0,0,1,46,46-55,40.35091197938144,-74.54491895876288,91.63732469900714,4.528692134942745,4.972033056314314,679,86.37667157584684,1.0,1.659244300402934,0,20-100km,8,0
ec2e6fe307833823477878c53184ba4b,2020-08-14 20:01:45,571844099986,67.53,38.2507,-85.7476,health_fitness,0,Susan,Mills,F,Louisville,KY,Engineering geologist,1952-04-02,20,14,8,4,0,0,74,65+,37.52955333748443,-84.75923860647572,118.11977887737432,4.780129532072606,4.227271605597732,650,74.5814,1.0,0.9054536385747652,0,100-500km,5,0
9fc426b584f18d1a486c3fea79f4a44e,2020-10-18 18:28:08,4587657402165341815,131.55,41.0646,-87.5917,shopping_pos,0,Amber,Lewis,F,Pembroke Township,IL,"Psychotherapist, child",2004-05-08,18,18,10,6,1,0,22,18-25,40.256524168861354,-89.07708718822619,154.1782224814999,5.044574278840977,4.886959932735035,1458,77.91417695473251,1.0,1.6883961961945573,0,100-500km,12,0
52ce5653e3920e5f9dceeea72b237080,2020-11-30 02:23:38,4306630852918,50.99,38.6171,-90.4504,food_dining,0,Maureen,Garza,F,Saint Louis,MO,Occupational hygienist,1960-03-12,2,30,11,0,0,1,66,65+,38.31725817883598,-92.43424845502646,175.9019563223347,5.1755956600211235,3.9510513923956245,435,77.57510344827585,1.0,0.6572985111647089,0,100-500km,1,0
67780bf170110ce4651a29f3d63af269,2020-08-28 23:35:00,3518669219150142,19.56,39.1657,-84.233,health_fitness,0,Dorothy,Thomas,F,Milford,OH,Hospital doctor,1996-11-12,23,28,8,4,0,0,30,26-35,40.37740765923863,-82.66069607428041,190.28442994130108,5.253761482340807,3.0233474405869645,1129,48.687989371124885,2.0,0.4017417899700812,0,100-500km,5,0
d6e57d88d50f5efd2a32ee8565ac45b4,2020-11-02 18:48:10,3536818734263520,18.21,41.603,-93.633,kids_pets,0,Gerald,Frank,M,Des Moines,IA,Interior and spatial designer,1981-08-10,18,2,11,0,0,0,45,36-45,42.04852558315565,-93.35754299466952,54.545118322957734,4.017195633249397,2.955430976780465,231,59.265757575757576,1.0,0.30726005614157087,0,20-100km,7,1
370d68606ab209ece63b6ba3bcfaf10d,2020-07-31 15:27:47,3583635130604947,27.41,40.0369,-75.0664,health_fitness,0,Crystal,Gamble,F,Philadelphia,PA,Structural engineer,1985-01-01,15,31,7,4,0,0,41,36-45,40.64434130458817,-77.6146051448314,226.27583713087975,5.426164421340176,3.3467411958660964,1354,83.70621861152142,1.0,0.32745476327403056,0,100-500km,5,0
e17cf615d1d4d712464cc34cb4195421,2020-12-21 05:02:38,30343344410970,86.55,41.4622,-79.1306,grocery_pos,0,Jacob,Dawson,M,Marienville,PA,"Copywriter, advertising",1962-03-20,5,21,12,0,0,0,64,56-65,40.64434130458817,-77.6146051448314,156.2958446107515,5.0581283927461405,4.472210058731861,671,62.4677347242921,1.0,1.3855152645121118,0,100-500km,4,1
c4b79d2604dd089a6cd95717f5031f4b,2020-12-09 18:53:29,6011104316292105,5.65,36.9688,-78.5615,health_fitness,0,Valerie,Davis,F,Drakes Branch,VA,Energy engineer,1985-09-02,18,9,12,2,0,0,41,36-45,37.664057188591386,-78.48167218509894,77.63070647659171,4.364762290785543,1.8946168546677629,1095,54.19524200913242,1.0,0.1042526943425757,0,20-100km,5,0
531ca8907eeca93b559774f4e6fe9fc8,2020-12-16 21:28:28,30044330818990,55.49,26.4722,-81.8122,shopping_pos,0,Allison,Ayala,F,Fort Myers,FL,Paramedic,1985-08-29,21,16,12,2,0,0,41,36-45,28.667124602996257,-82.42312767228464,251.3819787498055,5.530943728553034,4.034063631337171,1126,80.98457371225578,1.0,0.6851922218811709,0,100-500km,12,0
0d573c01fbdfa1e04c04b136fc961742,2020-07-06 14:17:21,6592861994408652,10.65,42.8112,-78.4481,food_dining,0,Ashley,Whitehead,F,Cowlesville,NY,Colour technologist,1983-06-12,14,6,7,0,0,0,43,36-45,42.427090773234205,-75.24457019826518,265.5688451251314,5.585632540920191,2.4553061800117097,681,54.40375917767988,1.0,0.19575853141356736,0,100-500km,1,0
cf91d460b8f8cb664af0edab8879c047,2020-12-01 19:43:11,4344955088481397,57.99,40.8555,-79.7372,food_dining,0,Christopher,Rodgers,M,Fenelton,PA,Communications engineer,1976-09-29,19,1,12,1,0,0,50,46-55,40.64434130458817,-77.6146051448314,180.33246433970663,5.200332165932085,4.077367938014984,674,90.76127596439169,1.0,0.63892887560055,0,100-500km,1,1
c8762c1b7ce609696a6fcfef7ab82df0,2020-10-21 22:49:50,342351256941125,49.07,33.1194,-83.8235,health_fitness,0,Rebecca,Obrien,F,Juliette,GA,Theatre manager,1990-06-08,22,21,10,2,0,0,36,36-45,32.92380187716535,-83.6176606503937,29.00580077241142,3.4013907220510786,3.9134220263418533,632,88.9113924050633,1.0,0.5518977790432802,0,20-100km,5,0
